date_time,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,holiday,temp,rain_1h,snow_1h,clouds_all,traffic_volume,hour,day_of_week,day_of_week_num,month,year,is_weekend,day_type,is_peak_hour,traffic_period,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_holiday,temp_scaled,clouds_all_scaled,traffic_volume_scaled,congestion_category
2017-11-16 12:00:00,0,1,0,0,0,0,0,0,0,0,0,,272.08,0.0,0.0,90,4977,12,Thursday,3,11,2017,False,Weekday,False,Off-peak,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,-0.7104589309580674,1.1839906096025117,0.8496435625918987,Severe
2017-11-16 13:00:00,0,1,0,0,0,0,0,0,0,0,0,,272.41,0.0,0.0,90,5182,13,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,-0.6852558140131492,1.1839906096025117,0.9529299380972809,Severe
2017-11-16 14:00:00,0,1,0,0,0,0,0,0,0,0,0,,272.72,0.0,0.0,90,5315,14,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,-0.6615801587012591,1.1839906096025117,1.0199401231812606,Severe
2017-11-16 15:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.02,0.0,0.0,90,6079,15,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,-0.6386682342058853,1.1839906096025117,1.4048708104305876,Severe
2017-11-16 16:00:00,0,1,0,0,0,0,0,0,0,0,0,,272.94,0.0,0.0,90,6658,16,Thursday,3,11,2017,False,Weekday,True,Peak,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,-0.6447780807379847,1.1839906096025117,1.696591841736033,Severe
2017-11-16 17:00:00,0,1,0,0,0,0,0,0,0,0,0,,272.86,0.0,0.0,90,6125,17,Thursday,3,11,2017,False,Weekday,True,Peak,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,-0.650887927270084,1.1839906096025117,1.4280472654220393,Severe
2017-11-16 18:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.08,0.0,0.0,90,4724,18,Thursday,3,11,2017,False,Weekday,True,Peak,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,-0.6340858493068096,1.1839906096025117,0.7221730601389147,High
2017-11-16 19:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.43,0.0,0.0,90,3538,19,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,-0.6073552707288676,1.1839906096025117,0.12462359014192277,High
2017-11-16 20:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.51,0.0,0.0,90,3132,20,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,-0.6012454241967682,1.1839906096025117,-0.0799338169565416,Medium
2017-11-16 21:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.65,0.0,0.0,40,3069,21,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,-0.5905531927655931,-0.10855190979546338,-0.11167548357526882,Medium
2017-11-16 22:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.86,0.0,0.0,75,3643,22,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,-0.5745148456188263,0.7962278537831192,0.1775263678398015,High
2017-11-16 23:00:00,1,0,0,0,0,0,0,0,0,0,0,,274.08,0.0,0.0,1,2158,23,Thursday,3,11,2017,False,Weekday,False,Off-peak,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,-0.5577127676555518,-1.116735074925884,-0.5706700596016261,Medium
2017-11-17 00:00:00,1,0,0,0,0,0,0,0,0,0,0,,274.44,0.0,0.0,1,760,0,Friday,4,11,2017,False,Weekday,False,Off-peak,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,-0.5302184582610979,-1.116735074925884,-1.2750327569505255,Low
2017-11-17 01:00:00,0,1,0,0,0,0,0,0,0,0,0,,274.58,0.0,0.0,40,469,1,Friday,4,11,2017,False,Weekday,False,Off-peak,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,-0.5195262268299229,-0.10855190979546338,-1.4216490265703607,Low
2017-11-17 02:00:00,1,0,0,0,0,0,0,0,0,0,0,,274.82,0.0,0.0,1,316,2,Friday,4,11,2017,False,Weekday,False,Off-peak,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,-0.5011966872336203,-1.116735074925884,-1.4987359312158413,Low
2017-11-17 03:00:00,1,0,0,0,0,0,0,0,0,0,0,,274.88,0.0,0.0,1,405,3,Friday,4,11,2017,False,Weekday,False,Off-peak,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,-0.49661430233454473,-1.116735074925884,-1.453894529167163,Low
2017-11-17 04:00:00,1,0,0,0,0,0,0,0,0,0,0,,274.88,0.0,0.0,1,851,4,Friday,4,11,2017,False,Weekday,False,Off-peak,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,-0.49661430233454473,-1.116735074925884,-1.2291836829456972,Low
2017-11-17 05:00:00,0,1,0,0,0,0,0,0,0,0,0,,275.21,0.0,0.0,75,2809,5,Friday,4,11,2017,False,Weekday,False,Off-peak,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,-0.47141118538963084,0.7962278537831192,-0.24267283787477803,Medium
2017-11-17 06:00:00,0,1,0,0,0,0,0,0,0,0,0,,275.55,0.0,0.0,90,5672,6,Friday,4,11,2017,False,Weekday,False,Off-peak,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,-0.4454443376282008,1.1839906096025117,1.1998095673540483,Severe
2017-11-17 07:00:00,0,1,0,0,0,0,0,0,0,0,0,,275.72,0.0,0.0,90,5849,7,Friday,4,11,2017,False,Weekday,True,Peak,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,-0.43246091374748574,1.1839906096025117,1.2889885354733295,Severe
2017-11-17 08:00:00,0,0,1,0,0,1,1,0,0,0,0,,275.65,0.0,0.0,90,5344,8,Friday,4,11,2017,False,Weekday,True,Peak,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,-0.4378070294630776,1.1839906096025117,1.0345513665454367,Severe
2017-11-17 09:00:00,0,0,1,0,0,1,1,0,0,0,0,,275.36,0.0,0.0,90,5132,9,Friday,4,11,2017,False,Weekday,True,Peak,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,-0.4599552231419396,1.1839906096025117,0.9277381391935292,Severe
2017-11-17 10:00:00,0,0,1,0,0,1,1,0,0,0,0,,275.48,0.0,0.0,90,4706,10,Friday,4,11,2017,False,Weekday,False,Off-peak,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,-0.4507904533437883,1.1839906096025117,0.713104012533564,High
2017-11-17 11:00:00,0,0,1,0,0,1,1,0,0,0,0,,275.86,0.0,0.0,90,5128,11,Friday,4,11,2017,False,Weekday,False,Off-peak,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,-0.42176868231631065,1.1839906096025117,0.925722795281229,Severe
2017-11-17 12:00:00,0,0,1,0,1,1,1,0,0,0,0,,275.86,0.0,0.0,90,5308,12,Friday,4,11,2017,False,Weekday,False,Off-peak,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,-0.42176868231631065,1.1839906096025117,1.0164132713347354,Severe
2017-11-17 13:00:00,0,0,1,0,0,1,1,0,0,0,0,,275.92,0.0,0.0,90,5105,13,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,-0.417186297417235,1.1839906096025117,0.9141345677855032,Severe
2017-11-17 14:00:00,0,0,1,0,1,1,1,0,0,0,0,,276.08,0.0,0.0,90,5488,14,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,-0.4049666043530362,1.1839906096025117,1.1071037473882417,Severe
2017-11-17 15:00:00,0,0,1,0,1,1,0,0,0,0,0,,276.51,0.0,0.0,90,5906,15,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,-0.37212617924299485,1.1839906096025117,1.3177071862236065,Severe
2017-11-17 16:00:00,0,0,1,0,1,1,0,0,0,0,0,,276.36,0.0,0.0,90,6629,16,Friday,4,11,2017,False,Weekday,True,Peak,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,-0.38358214149068176,1.1839906096025117,1.6819805983718572,Severe
2017-11-17 17:00:00,0,0,1,0,0,1,0,0,0,0,0,,276.29,0.0,0.0,90,5965,17,Friday,4,11,2017,False,Weekday,True,Peak,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,-0.3889282572062693,1.1839906096025117,1.3474335089300336,Severe
2017-11-17 18:00:00,0,0,1,0,0,1,0,0,0,0,0,,276.08,0.0,0.0,90,5100,18,Friday,4,11,2017,False,Weekday,True,Peak,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,-0.4049666043530362,1.1839906096025117,0.9116153878951281,Severe
2017-11-17 19:00:00,0,0,0,0,0,1,0,0,0,0,0,,276.01,0.0,0.0,90,3774,19,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,-0.41031272006862374,1.1839906096025117,0.24352888096763112,High
2017-11-17 20:00:00,0,0,0,0,0,1,0,0,0,0,0,,276.02,0.0,0.0,90,3077,20,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,-0.40954898925211186,1.1839906096025117,-0.10764479575066854,Medium
2017-11-17 21:00:00,0,0,0,0,0,1,0,0,0,0,0,,275.65,0.0,0.0,90,3030,21,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,-0.4378070294630776,1.1839906096025117,-0.13132508672019522,Medium
2017-11-17 22:00:00,0,0,0,0,1,1,0,0,0,0,0,,275.68,0.0,0.0,75,2630,22,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,-0.4355158370135376,0.7962278537831192,-0.33285947795020937,Medium
2017-11-17 23:00:00,0,0,0,0,0,1,0,0,0,0,0,,275.48,0.0,0.0,90,2657,23,Friday,4,11,2017,False,Weekday,False,Off-peak,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,-0.4507904533437883,1.1839906096025117,-0.3192559065421834,Medium
2017-11-18 00:00:00,0,0,0,1,1,1,0,0,0,0,0,,275.28,0.0,0.0,90,1222,0,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,-0.4660650696740433,1.1839906096025117,-1.0422605350798593,Low
2017-11-18 01:00:00,0,0,0,0,1,1,0,0,0,0,0,,274.79,0.0,0.0,90,709,1,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,-0.503487879683156,1.1839906096025117,-1.3007283918323522,Low
2017-11-18 02:00:00,0,0,0,0,0,1,0,0,0,0,0,,274.69,0.0,0.0,75,496,2,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,-0.5111251878482835,0.7962278537831192,-1.408045455162335,Low
2017-11-18 03:00:00,0,0,0,0,0,1,0,0,0,0,0,,274.65,0.0,0.0,90,433,3,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,-0.5141801111143354,1.1839906096025117,-1.439787121781062,Low
2017-11-18 04:00:00,0,0,0,0,0,1,0,0,0,0,0,,274.62,0.0,0.0,75,392,4,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,-0.516471303563871,0.7962278537831192,-1.4604443968821386,Low
2017-11-18 05:00:00,0,0,0,0,0,1,0,0,0,0,0,,274.51,0.0,0.0,90,801,5,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,-0.5248723425455104,1.1839906096025117,-1.254375481849449,Low
2017-11-18 06:00:00,0,0,0,0,0,1,0,0,0,0,0,,274.15,0.0,0.0,90,1385,6,Saturday,5,11,2017,True,Weekend,False,Off-peak,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,-0.5523666519399643,1.1839906096025117,-0.9601352706536284,Medium
2017-11-18 07:00:00,0,0,0,0,0,1,0,0,0,0,0,,273.61,0.0,0.0,40,2115,7,Saturday,5,11,2017,True,Weekend,True,Peak,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,-0.5936081160316408,-0.10855190979546338,-0.5923350066588525,Medium
2017-11-18 08:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.15,0.0,0.0,40,3136,8,Saturday,5,11,2017,True,Weekend,True,Peak,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,-0.628739733591222,-0.10855190979546338,-0.07791847304424146,Medium
2017-11-18 09:00:00,1,0,0,0,0,0,0,0,0,0,0,,273.0,0.0,0.0,1,3676,9,Saturday,5,11,2017,True,Weekend,True,Peak,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,-0.640195695838909,-1.116735074925884,0.19415295511627764,High
2017-11-18 10:00:00,1,0,0,0,0,0,0,0,0,0,0,,272.72,0.0,0.0,1,4034,10,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,-0.6615801587012591,-1.116735074925884,0.3745262352671403,High
2017-11-18 11:00:00,0,1,0,0,0,0,0,0,0,0,0,,274.01,0.0,0.0,20,4517,11,Saturday,5,11,2017,True,Weekend,False,Off-peak,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,-0.5630588833711393,-0.6255689175546535,0.6178790126773824,High
2017-11-18 12:00:00,1,0,0,0,0,0,0,0,0,0,0,,274.69,0.0,0.0,1,4590,12,Saturday,5,11,2017,True,Weekend,False,Off-peak,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,-0.5111251878482835,-1.116735074925884,0.65465903907686,High
2017-11-18 13:00:00,1,0,0,0,0,0,0,0,0,0,0,,275.0,0.0,0.0,5,4876,13,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,-0.48744953253639345,-1.013331673374046,0.7987561288063201,High
2017-11-18 14:00:00,0,1,0,0,0,0,0,0,0,0,0,,275.22,0.0,0.0,40,4729,14,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,-0.47064745457311463,-0.10855190979546338,0.7246922400292899,High
2017-11-18 15:00:00,0,1,0,0,0,0,0,0,0,0,0,,274.55,0.0,0.0,40,4754,15,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,-0.5218174192794586,-0.10855190979546338,0.7372881394811658,High
2017-11-18 16:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.55,0.0,0.0,40,4939,16,Saturday,5,11,2017,True,Weekend,True,Peak,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,-0.5981905009307164,-0.10855190979546338,0.8304977954250473,High
2017-11-18 17:00:00,1,0,0,0,0,0,0,0,0,0,0,,272.29,0.0,0.0,1,4852,17,Saturday,5,11,2017,True,Weekend,True,Peak,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,-0.6944205838113005,-1.116735074925884,0.7866640653325192,High
2017-11-18 18:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.15,0.0,0.0,40,4556,18,Saturday,5,11,2017,True,Weekend,True,Peak,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,-0.7814858968937377,-0.10855190979546338,0.6375286158223088,High
2017-11-18 19:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.61,0.0,0.0,40,3733,19,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,-0.8227273609854141,-0.10855190979546338,0.22287160586655466,High
2017-11-18 20:00:00,1,0,0,0,0,0,0,0,0,0,0,,269.44,0.0,0.0,5,3181,20,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,-0.9120838665173869,-1.013331673374046,-0.05524585403086486,Medium
2017-11-18 21:00:00,1,0,0,0,0,0,0,0,0,0,0,,268.15,0.0,0.0,5,3011,21,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,-1.010605141847511,-1.013331673374046,-0.1408979703036209,Medium
2017-11-18 22:00:00,1,0,0,0,0,0,0,0,0,0,0,,267.49,0.0,0.0,1,3358,22,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,-1.0610113757373387,-1.116735074925884,0.0339331140884164,Medium
2017-11-18 23:00:00,1,0,0,0,0,0,0,0,0,0,0,,267.22,0.0,0.0,1,3347,23,Saturday,5,11,2017,True,Weekend,False,Off-peak,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,-1.081632107783177,-1.116735074925884,0.028390918329591012,Medium
2017-11-19 00:00:00,1,0,0,0,0,0,0,0,0,0,0,,266.88,0.0,0.0,1,1529,0,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,-1.107598955544607,-1.116735074925884,-0.8875828898108233,Medium
2017-11-19 01:00:00,1,0,0,0,0,0,0,0,0,0,0,,266.48,0.0,0.0,1,996,1,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,-1.1381481882051085,-1.116735074925884,-1.156127466124817,Low
2017-11-19 02:00:00,1,0,0,0,0,0,0,0,0,0,0,,266.22,0.0,0.0,1,726,2,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,-1.1580051894344348,-1.116735074925884,-1.2921631802050768,Low
2017-11-19 03:00:00,1,0,0,0,0,0,0,0,0,0,0,,265.79,0.0,0.0,1,439,3,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,-1.1908456145444761,-1.116735074925884,-1.436764105912612,Low
2017-11-19 04:00:00,1,0,0,0,0,0,0,0,0,0,0,,265.61,0.0,0.0,1,407,4,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,-1.204592769241703,-1.116735074925884,-1.452886857211013,Low
2017-11-19 05:00:00,1,0,0,0,0,0,0,0,0,0,0,,265.42,0.0,0.0,1,738,5,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,-1.219103654755442,-1.116735074925884,-1.2861171484681764,Low
2017-11-19 06:00:00,1,0,0,0,0,0,0,0,0,0,0,,264.93,0.0,0.0,1,1138,6,Sunday,6,11,2017,True,Weekend,False,Off-peak,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,-1.2565264647645589,-1.116735074925884,-1.084582757238162,Low
2017-11-19 07:00:00,1,0,0,0,0,0,0,0,0,0,0,,264.61,0.0,0.0,1,1498,7,Sunday,6,11,2017,True,Weekend,True,Peak,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,-1.2809658508929609,-1.116735074925884,-0.9032018051311494,Medium
2017-11-19 08:00:00,1,0,0,0,0,0,0,0,0,0,0,,264.79,0.0,0.0,1,2214,8,Sunday,6,11,2017,True,Weekend,True,Peak,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,-1.267218696195734,-1.116735074925884,-0.5424552448294241,Medium
2017-11-19 09:00:00,1,0,0,0,0,0,0,0,0,0,0,,266.01,0.0,0.0,1,3432,9,Sunday,6,11,2017,True,Weekend,True,Peak,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,-1.1740435365812016,-1.116735074925884,0.07121697646596901,High
2017-11-19 10:00:00,1,0,0,0,0,0,0,0,0,0,0,,267.81,0.0,0.0,1,4460,10,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,-1.0365719896089367,-1.116735074925884,0.5891603619271054,High
2017-11-19 11:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.01,0.0,0.0,40,4195,11,Sunday,6,11,2017,True,Weekend,False,Off-peak,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,-0.8685512099761705,-0.10855190979546338,0.455643827737221,High
2017-11-19 12:00:00,1,0,0,0,0,0,0,0,0,0,0,,271.86,0.0,0.0,1,4185,12,Sunday,6,11,2017,True,Weekend,False,Off-peak,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,-0.7272610089213418,-1.116735074925884,0.45060546795647066,High
2017-11-19 13:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.58,0.0,0.0,75,4115,13,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,-0.5958993084811807,0.7962278537831192,0.4153369494912182,High
2017-11-19 14:00:00,0,1,0,0,0,0,0,0,0,0,0,,275.36,0.0,0.0,40,4121,14,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,-0.4599552231419396,-0.10855190979546338,0.4183599653596684,High
2017-11-19 15:00:00,0,1,0,0,0,0,0,0,0,0,0,,276.78,0.0,0.0,40,4329,15,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,-0.35150544719715665,-0.10855190979546338,0.5231578487992757,High
2017-11-19 16:00:00,0,1,0,0,0,0,0,0,0,0,0,,277.46,0.0,0.0,40,4555,16,Sunday,6,11,2017,True,Weekend,True,Peak,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,-0.2995717516743008,-0.10855190979546338,0.6370247798442338,High
2017-11-19 17:00:00,0,1,0,0,0,0,0,0,0,0,0,,276.29,0.0,0.0,40,4505,17,Sunday,6,11,2017,True,Weekend,True,Peak,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,-0.3889282572062693,-0.10855190979546338,0.611832980940482,High
2017-11-19 18:00:00,0,1,0,0,0,0,0,0,0,0,0,,273.75,0.0,0.0,40,3560,18,Sunday,6,11,2017,True,Weekend,True,Peak,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,-0.5829158846004656,-0.10855190979546338,0.13570798165957354,High
2017-11-19 19:00:00,1,0,0,0,0,0,0,0,0,0,0,,273.22,0.0,0.0,5,2989,19,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,-0.6233936178756302,-1.013331673374046,-0.15198236182127164,Medium
2017-11-19 20:00:00,1,0,0,0,0,0,0,0,0,0,0,,273.62,0.0,0.0,5,2477,20,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,-0.5928443852151288,-1.013331673374046,-0.4099463825956898,Medium
2017-11-19 21:00:00,1,0,0,0,0,0,0,0,0,0,0,,273.75,0.0,0.0,5,1898,21,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,-0.5829158846004656,-1.013331673374046,-0.7016674139011353,Medium
2017-11-19 22:00:00,1,0,0,0,0,0,0,0,0,0,0,,274.15,0.0,0.0,1,1413,22,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,-0.5523666519399643,-1.116735074925884,-0.9460278632675274,Medium
2017-11-19 23:00:00,1,0,0,0,0,0,0,0,0,0,0,,273.61,0.0,0.0,1,991,23,Sunday,6,11,2017,True,Weekend,False,Off-peak,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,-0.5936081160316408,-1.116735074925884,-1.1586466460151923,Low
2017-11-20 00:00:00,1,0,0,0,0,0,0,0,0,0,0,,273.64,0.0,0.0,1,484,0,Monday,0,11,2017,False,Weekday,False,Off-peak,0.0,1.0,0.0,1.0,0,-0.5913169235821051,-1.116735074925884,-1.4140914868992354,Low
2017-11-20 01:00:00,1,0,0,0,0,0,0,0,0,0,0,,273.22,0.0,0.0,1,331,1,Monday,0,11,2017,False,Weekday,False,Off-peak,0.25881904510252074,0.9659258262890683,0.0,1.0,0,-0.6233936178756302,-1.116735074925884,-1.4911783915447157,Low
2017-11-20 02:00:00,1,0,0,0,0,0,0,0,0,0,0,,272.48,0.0,0.0,1,239,2,Monday,0,11,2017,False,Weekday,False,Off-peak,0.49999999999999994,0.8660254037844387,0.0,1.0,0,-0.6799096982975616,-1.116735074925884,-1.5375313015276189,Low
2017-11-20 03:00:00,1,0,0,0,0,0,0,0,0,0,0,,272.08,0.0,0.0,1,373,3,Monday,0,11,2017,False,Weekday,False,Off-peak,0.7071067811865475,0.7071067811865476,0.0,1.0,0,-0.7104589309580674,-1.116735074925884,-1.4700172804655642,Low
