holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,month,year,is_weekend,day_type,is_peak_hour,traffic_period,temp_c,is_congested,traffic_rolling_3h,traffic_rolling_24h
,294.76,0.25,0.0,75,Rain,light rain,2018-08-31 00:00:00,764,0,Friday,8,2018,False,Weekday,False,Off-peak,21.610000000000014,False,1460.3333333333333,3871.3333333333335
,294.61,0.25,0.0,75,Rain,light rain,2018-08-31 01:00:00,456,1,Friday,8,2018,False,Weekday,False,Off-peak,21.460000000000036,False,872.0,3871.3333333333335
,294.54,0.25,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-31 02:00:00,358,2,Friday,8,2018,False,Weekday,False,Off-peak,21.390000000000043,False,526.0,3872.6666666666665
,294.04,1.4,0.0,90,Rain,moderate rain,2018-08-31 03:00:00,378,3,Friday,8,2018,False,Weekday,False,Off-peak,20.890000000000043,False,397.3333333333333,3872.25
,293.37,0.85,0.0,90,Rain,light rain,2018-08-31 04:00:00,851,4,Friday,8,2018,False,Weekday,False,Off-peak,20.220000000000027,False,529.0,3865.7083333333335
,293.51,0.81,0.0,40,Rain,light rain,2018-08-31 05:00:00,2754,5,Friday,8,2018,False,Weekday,False,Off-peak,20.360000000000014,False,1327.6666666666667,3852.5416666666665
,294.04,0.25,0.0,75,Rain,moderate rain,2018-08-31 06:00:00,5200,6,Friday,8,2018,False,Weekday,False,Off-peak,20.890000000000043,False,2935.0,3823.9583333333335
,293.83,0.25,0.0,40,Rain,light rain,2018-08-31 07:00:00,6270,7,Friday,8,2018,False,Weekday,True,Peak,20.680000000000007,True,4741.333333333333,3815.7916666666665
,294.0,0.25,0.0,75,Rain,light rain,2018-08-31 08:00:00,5687,8,Friday,8,2018,False,Weekday,True,Peak,20.850000000000023,True,5719.0,3802.9583333333335
,294.47,0.25,0.0,40,Rain,light rain,2018-08-31 09:00:00,5328,9,Friday,8,2018,False,Weekday,True,Peak,21.32000000000005,False,5761.666666666667,3797.1666666666665
,295.68,0.25,0.0,1,Rain,light rain,2018-08-31 10:00:00,5102,10,Friday,8,2018,False,Weekday,False,Off-peak,22.53000000000003,False,5372.333333333333,3805.125
,296.86,0.25,0.0,90,Rain,light rain,2018-08-31 11:00:00,5359,11,Friday,8,2018,False,Weekday,False,Off-peak,23.710000000000036,False,5263.0,3816.125
,296.68,0.0,0.0,90,Clouds,overcast clouds,2018-08-31 12:00:00,5587,12,Friday,8,2018,False,Weekday,False,Off-peak,23.53000000000003,True,5349.333333333333,3827.75
,297.12,0.25,0.0,75,Rain,light rain,2018-08-31 13:00:00,5400,13,Friday,8,2018,False,Weekday,False,Off-peak,23.970000000000027,False,5448.666666666667,3835.5416666666665
,299.25,0.25,0.0,75,Rain,light rain,2018-08-31 14:00:00,5705,14,Friday,8,2018,False,Weekday,False,Off-peak,26.100000000000023,True,5564.0,3836.5833333333335
,300.27,0.25,0.0,75,Rain,light rain,2018-08-31 15:00:00,5998,15,Friday,8,2018,False,Weekday,False,Off-peak,27.120000000000005,True,5701.0,3826.5833333333335
,301.16,0.25,0.0,75,Rain,light rain,2018-08-31 16:00:00,5925,16,Friday,8,2018,False,Weekday,True,Peak,28.010000000000048,True,5876.0,3804.5833333333335
,300.79,0.25,0.0,1,Rain,light rain,2018-08-31 17:00:00,5418,17,Friday,8,2018,False,Weekday,True,Peak,27.640000000000043,False,5780.333333333333,3789.7083333333335
,300.4,0.25,0.0,75,Rain,light rain,2018-08-31 18:00:00,4935,18,Friday,8,2018,False,Weekday,True,Peak,27.25,False,5426.0,3806.5416666666665
,299.47,0.25,0.0,75,Rain,light rain,2018-08-31 19:00:00,3945,19,Friday,8,2018,False,Weekday,False,Off-peak,26.32000000000005,False,4766.0,3809.0833333333335
,298.46,0.25,0.0,1,Rain,light rain,2018-08-31 20:00:00,3233,20,Friday,8,2018,False,Weekday,False,Off-peak,25.310000000000002,False,4037.6666666666665,3804.9583333333335
,297.44,0.25,0.0,75,Rain,light rain,2018-08-31 21:00:00,2910,21,Friday,8,2018,False,Weekday,False,Off-peak,24.29000000000002,False,3362.6666666666665,3799.1666666666665
,296.95,0.25,0.0,1,Rain,light rain,2018-08-31 22:00:00,2830,22,Friday,8,2018,False,Weekday,False,Off-peak,23.80000000000001,False,2991.0,3824.5416666666665
,296.68,0.25,0.0,40,Rain,light rain,2018-08-31 23:00:00,2147,23,Friday,8,2018,False,Weekday,False,Off-peak,23.53000000000003,False,2629.0,3855.8333333333335
,296.27,0.25,0.0,1,Rain,light rain,2018-09-01 00:00:00,1335,0,Saturday,9,2018,True,Weekend,False,Off-peak,23.120000000000005,False,2104.0,3879.625
,295.45,0.25,0.0,1,Rain,light rain,2018-09-01 01:00:00,785,1,Saturday,9,2018,True,Weekend,False,Off-peak,22.30000000000001,False,1422.3333333333333,3893.3333333333335
,295.16,0.25,0.0,75,Rain,light rain,2018-09-01 02:00:00,569,2,Saturday,9,2018,True,Weekend,False,Off-peak,22.010000000000048,False,896.3333333333334,3902.125
,295.14,0.25,0.0,40,Rain,light rain,2018-09-01 03:00:00,425,3,Saturday,9,2018,True,Weekend,False,Off-peak,21.99000000000001,False,593.0,3904.0833333333335
,294.92,0.25,0.0,40,Rain,moderate rain,2018-09-01 04:00:00,419,4,Saturday,9,2018,True,Weekend,False,Off-peak,21.77000000000004,False,471.0,3886.0833333333335
,294.7,0.25,0.0,90,Rain,light rain,2018-09-01 05:00:00,741,5,Saturday,9,2018,True,Weekend,False,Off-peak,21.55000000000001,False,528.3333333333334,3802.2083333333335
,294.61,0.25,0.0,90,Rain,light rain,2018-09-01 06:00:00,1529,6,Saturday,9,2018,True,Weekend,False,Off-peak,21.460000000000036,False,896.3333333333334,3649.25
,294.53,0.25,0.0,40,Rain,light rain,2018-09-01 07:00:00,2477,7,Saturday,9,2018,True,Weekend,True,Peak,21.379999999999995,False,1582.3333333333333,3491.2083333333335
,294.53,0.25,0.0,75,Rain,moderate rain,2018-09-01 08:00:00,3476,8,Saturday,9,2018,True,Weekend,True,Peak,21.379999999999995,False,2494.0,3399.0833333333335
,295.05,0.0,0.0,90,Mist,mist,2018-09-01 09:00:00,4212,9,Saturday,9,2018,True,Weekend,True,Peak,21.900000000000034,False,3388.3333333333335,3352.5833333333335
,295.91,0.25,0.0,90,Rain,light rain,2018-09-01 10:00:00,4578,10,Saturday,9,2018,True,Weekend,False,Off-peak,22.760000000000048,False,4088.6666666666665,3330.75
,297.06,0.25,0.0,90,Rain,light rain,2018-09-01 11:00:00,4897,11,Saturday,9,2018,True,Weekend,False,Off-peak,23.910000000000025,False,4562.333333333333,3311.5
,298.43,0.25,0.0,20,Rain,light rain,2018-09-01 12:00:00,4854,12,Saturday,9,2018,True,Weekend,False,Off-peak,25.28000000000003,False,4776.333333333333,3280.9583333333335
,299.52,0.25,0.0,40,Rain,light rain,2018-09-01 13:00:00,4972,13,Saturday,9,2018,True,Weekend,False,Off-peak,26.370000000000005,False,4907.666666666667,3263.125
,300.51,0.25,0.0,40,Rain,light rain,2018-09-01 14:00:00,5056,14,Saturday,9,2018,True,Weekend,False,Off-peak,27.360000000000014,False,4960.666666666667,3236.0833333333335
,301.47,0.25,0.0,40,Rain,light rain,2018-09-01 15:00:00,4719,15,Saturday,9,2018,True,Weekend,False,Off-peak,28.32000000000005,False,4915.666666666667,3182.7916666666665
,301.98,0.25,0.0,1,Rain,light rain,2018-09-01 16:00:00,4649,16,Saturday,9,2018,True,Weekend,True,Peak,28.83000000000004,False,4808.0,3129.625
,302.49,0.25,0.0,1,Rain,light rain,2018-09-01 17:00:00,4622,17,Saturday,9,2018,True,Weekend,True,Peak,29.340000000000032,False,4663.333333333333,3096.4583333333335
,301.97,0.25,0.0,1,Rain,light rain,2018-09-01 18:00:00,4261,18,Saturday,9,2018,True,Weekend,True,Peak,28.82000000000005,False,4510.666666666667,3068.375
,301.36,0.25,0.0,1,Rain,light rain,2018-09-01 19:00:00,3518,19,Saturday,9,2018,True,Weekend,False,Off-peak,28.210000000000036,False,4133.666666666667,3050.5833333333335
,299.12,0.25,0.0,1,Rain,light rain,2018-09-01 20:00:00,3196,20,Saturday,9,2018,True,Weekend,False,Off-peak,25.970000000000027,False,3658.3333333333335,3049.0416666666665
,296.39,0.25,0.0,40,Rain,light rain,2018-09-01 21:00:00,2880,21,Saturday,9,2018,True,Weekend,False,Off-peak,23.24000000000001,False,3198.0,3047.7916666666665
,295.58,0.25,0.0,5,Rain,light rain,2018-09-01 22:00:00,2815,22,Saturday,9,2018,True,Weekend,False,Off-peak,22.430000000000007,False,2963.6666666666665,3047.1666666666665
,295.01,0.25,0.0,1,Rain,light rain,2018-09-01 23:00:00,1945,23,Saturday,9,2018,True,Weekend,False,Off-peak,21.860000000000014,False,2546.6666666666665,3038.75
,294.74,0.25,0.0,1,Rain,light rain,2018-09-02 00:00:00,1273,0,Sunday,9,2018,True,Weekend,False,Off-peak,21.590000000000032,False,2011.0,3036.1666666666665
,294.49,0.25,0.0,1,Rain,light rain,2018-09-02 01:00:00,801,1,Sunday,9,2018,True,Weekend,False,Off-peak,21.340000000000032,False,1339.6666666666667,3036.8333333333335
,294.5,0.25,0.0,40,Rain,light rain,2018-09-02 02:00:00,565,2,Sunday,9,2018,True,Weekend,False,Off-peak,21.350000000000023,False,879.6666666666666,3036.6666666666665
,294.59,0.25,0.0,1,Rain,light rain,2018-09-02 03:00:00,386,3,Sunday,9,2018,True,Weekend,False,Off-peak,21.439999999999998,False,584.0,3035.0416666666665
,294.57,0.25,0.0,1,Rain,light rain,2018-09-02 04:00:00,316,4,Sunday,9,2018,True,Weekend,False,Off-peak,21.420000000000016,False,422.3333333333333,3030.75
,295.19,0.25,0.0,40,Rain,light rain,2018-09-02 05:00:00,532,5,Sunday,9,2018,True,Weekend,False,Off-peak,22.04000000000002,False,411.3333333333333,3022.0416666666665
,295.1,0.25,0.0,40,Mist,mist,2018-09-02 06:00:00,1003,6,Sunday,9,2018,True,Weekend,False,Off-peak,21.950000000000045,False,617.0,3000.125
,294.69,0.25,0.0,40,Rain,light rain,2018-09-02 07:00:00,1607,7,Sunday,9,2018,True,Weekend,True,Peak,21.54000000000002,False,1047.3333333333333,2963.875
,294.41,0.25,0.0,90,Rain,light rain,2018-09-02 08:00:00,2334,8,Sunday,9,2018,True,Weekend,True,Peak,21.260000000000048,False,1648.0,2916.2916666666665
,294.37,0.25,0.0,90,Rain,light rain,2018-09-02 09:00:00,2929,9,Sunday,9,2018,True,Weekend,True,Peak,21.220000000000027,False,2290.0,2862.8333333333335
,293.77,3.94,0.0,90,Rain,heavy intensity rain,2018-09-02 10:00:00,3571,10,Sunday,9,2018,True,Weekend,False,Off-peak,20.620000000000005,False,2944.6666666666665,2820.875
,294.25,3.4,0.0,90,Rain,moderate rain,2018-09-02 11:00:00,4040,11,Sunday,9,2018,True,Weekend,False,Off-peak,21.100000000000023,False,3513.3333333333335,2785.1666666666665
,294.83,1.4,0.0,75,Rain,moderate rain,2018-09-02 12:00:00,4549,12,Sunday,9,2018,True,Weekend,False,Off-peak,21.680000000000007,False,4053.3333333333335,2772.4583333333335
,295.53,0.25,0.0,1,Rain,light rain,2018-09-02 13:00:00,4414,13,Sunday,9,2018,True,Weekend,False,Off-peak,22.379999999999995,False,4334.333333333333,2749.2083333333335
,297.33,0.25,0.0,75,Rain,light rain,2018-09-02 14:00:00,4299,14,Sunday,9,2018,True,Weekend,False,Off-peak,24.180000000000007,False,4420.666666666667,2717.6666666666665
,298.66,0.25,0.0,75,Rain,light rain,2018-09-02 15:00:00,4330,15,Sunday,9,2018,True,Weekend,False,Off-peak,25.510000000000048,False,4347.666666666667,2701.4583333333335
,299.44,0.25,0.0,1,Rain,light rain,2018-09-02 16:00:00,4197,16,Sunday,9,2018,True,Weekend,True,Peak,26.29000000000002,False,4275.333333333333,2682.625
,300.0,0.25,0.0,40,Rain,light rain,2018-09-02 17:00:00,3833,17,Sunday,9,2018,True,Weekend,True,Peak,26.850000000000023,False,4120.0,2649.75
,299.59,0.25,0.0,75,Rain,light rain,2018-09-02 18:00:00,3601,18,Sunday,9,2018,True,Weekend,True,Peak,26.439999999999998,False,3877.0,2622.25
,298.92,0.25,0.0,1,Rain,light rain,2018-09-02 19:00:00,3098,19,Sunday,9,2018,True,Weekend,False,Off-peak,25.77000000000004,False,3510.6666666666665,2604.75
,297.17,0.25,0.0,75,Rain,light rain,2018-09-02 20:00:00,3115,20,Sunday,9,2018,True,Weekend,False,Off-peak,24.02000000000004,False,3271.3333333333335,2601.375
,295.46,0.25,0.0,1,Rain,light rain,2018-09-02 21:00:00,2669,21,Sunday,9,2018,True,Weekend,False,Off-peak,22.310000000000002,False,2960.6666666666665,2592.5833333333335
,293.85,0.25,0.0,20,Rain,light rain,2018-09-02 22:00:00,2066,22,Sunday,9,2018,True,Weekend,False,Off-peak,20.700000000000045,False,2616.6666666666665,2561.375
,292.83,0.25,0.0,1,Rain,light rain,2018-09-02 23:00:00,1475,23,Sunday,9,2018,True,Weekend,False,Off-peak,19.680000000000007,False,2070.0,2541.7916666666665
Labor Day,292.43,0.25,0.0,1,Mist,mist,2018-09-03 00:00:00,962,0,Monday,9,2018,False,Weekday,False,Off-peak,19.28000000000003,False,1501.0,2528.8333333333335
,291.65,0.25,0.0,1,Rain,light rain,2018-09-03 01:00:00,694,1,Monday,9,2018,False,Weekday,False,Off-peak,18.5,False,1043.6666666666667,2524.375
,291.74,0.25,0.0,40,Rain,light rain,2018-09-03 02:00:00,421,2,Monday,9,2018,False,Weekday,False,Off-peak,18.590000000000032,False,692.3333333333334,2518.375
,291.63,0.25,0.0,40,Rain,light rain,2018-09-03 03:00:00,310,3,Monday,9,2018,False,Weekday,False,Off-peak,18.480000000000018,False,475.0,2515.2083333333335
,291.59,0.25,0.0,75,Rain,light rain,2018-09-03 04:00:00,325,4,Monday,9,2018,False,Weekday,False,Off-peak,18.439999999999998,False,352.0,2515.5833333333335
,291.48,0.25,0.0,1,Mist,mist,2018-09-03 05:00:00,590,5,Monday,9,2018,False,Weekday,False,Off-peak,18.33000000000004,False,408.3333333333333,2518.0
,291.76,0.25,0.0,1,Rain,light rain,2018-09-03 06:00:00,1141,6,Monday,9,2018,False,Weekday,False,Off-peak,18.610000000000014,False,685.3333333333334,2523.75
,291.61,0.25,0.0,75,Rain,light rain,2018-09-03 07:00:00,1556,7,Monday,9,2018,False,Weekday,True,Peak,18.460000000000036,False,1095.6666666666667,2521.625
,291.81,0.25,0.0,75,Rain,light rain,2018-09-03 08:00:00,1995,8,Monday,9,2018,False,Weekday,True,Peak,18.660000000000025,False,1564.0,2507.5
,292.51,0.25,0.0,90,Rain,light rain,2018-09-03 09:00:00,2524,9,Monday,9,2018,False,Weekday,True,Peak,19.360000000000014,False,2025.0,2490.625
,293.68,0.25,0.0,90,Rain,moderate rain,2018-09-03 10:00:00,3050,10,Monday,9,2018,False,Weekday,False,Off-peak,20.53000000000003,False,2523.0,2468.9166666666665
,294.77,0.64,0.0,90,Rain,light rain,2018-09-03 11:00:00,3616,11,Monday,9,2018,False,Weekday,False,Off-peak,21.620000000000005,False,3063.3333333333335,2451.25
,295.76,0.25,0.0,90,Rain,light rain,2018-09-03 12:00:00,3901,12,Monday,9,2018,False,Weekday,False,Off-peak,22.610000000000014,False,3522.3333333333335,2424.25
,296.76,0.25,0.0,90,Rain,light rain,2018-09-03 13:00:00,4110,13,Monday,9,2018,False,Weekday,False,Off-peak,23.610000000000014,False,3875.6666666666665,2411.5833333333335
,296.59,0.25,0.0,90,Rain,light rain,2018-09-03 14:00:00,4446,14,Monday,9,2018,False,Weekday,False,Off-peak,23.439999999999998,False,4152.333333333333,2417.7083333333335
,296.65,0.25,0.0,90,Rain,light rain,2018-09-03 15:00:00,4411,15,Monday,9,2018,False,Weekday,False,Off-peak,23.5,False,4322.333333333333,2421.0833333333335
,296.76,0.25,0.0,90,Rain,moderate rain,2018-09-03 16:00:00,4017,16,Monday,9,2018,False,Weekday,True,Peak,23.610000000000014,False,4291.333333333333,2413.5833333333335
,296.6,0.89,0.0,90,Rain,moderate rain,2018-09-03 17:00:00,3900,17,Monday,9,2018,False,Weekday,True,Peak,23.450000000000045,False,4109.333333333333,2416.375
,296.24,0.34,0.0,90,Rain,moderate rain,2018-09-03 18:00:00,3487,18,Monday,9,2018,False,Weekday,True,Peak,23.090000000000032,False,3801.3333333333335,2411.625
,295.27,0.44,0.0,90,Rain,light rain,2018-09-03 19:00:00,3006,19,Monday,9,2018,False,Weekday,False,Off-peak,22.120000000000005,False,3464.3333333333335,2407.7916666666665
,294.82,0.51,0.0,90,Drizzle,light intensity drizzle,2018-09-03 20:00:00,2627,20,Monday,9,2018,False,Weekday,False,Off-peak,21.670000000000016,False,3040.0,2387.4583333333335
,294.8,0.25,0.0,90,Rain,proximity shower rain,2018-09-03 21:00:00,2081,21,Monday,9,2018,False,Weekday,False,Off-peak,21.650000000000034,False,2571.3333333333335,2362.9583333333335
,294.49,0.25,0.0,90,Rain,light rain,2018-09-03 22:00:00,1588,22,Monday,9,2018,False,Weekday,False,Off-peak,21.340000000000032,False,2098.6666666666665,2343.0416666666665
,294.46,0.25,0.0,90,Rain,light rain,2018-09-03 23:00:00,1012,23,Monday,9,2018,False,Weekday,False,Off-peak,21.310000000000002,False,1560.3333333333333,2323.75
,294.32,0.25,0.0,90,Rain,moderate rain,2018-09-04 00:00:00,528,0,Tuesday,9,2018,False,Weekday,False,Off-peak,21.170000000000016,False,1042.6666666666667,2305.6666666666665
,294.31,0.25,0.0,90,Rain,light rain,2018-09-04 01:00:00,321,1,Tuesday,9,2018,False,Weekday,False,Off-peak,21.160000000000025,False,620.3333333333334,2290.125
,294.27,0.25,0.0,90,Mist,mist,2018-09-04 02:00:00,254,2,Tuesday,9,2018,False,Weekday,False,Off-peak,21.120000000000005,False,367.6666666666667,2283.1666666666665
,294.33,0.25,0.0,90,Rain,light rain,2018-09-04 03:00:00,332,3,Tuesday,9,2018,False,Weekday,False,Off-peak,21.180000000000007,False,302.3333333333333,2284.0833333333335
,294.33,0.25,0.0,90,Rain,light rain,2018-09-04 04:00:00,901,4,Tuesday,9,2018,False,Weekday,False,Off-peak,21.180000000000007,False,495.6666666666667,2308.0833333333335
,294.28,0.25,0.0,90,Rain,light rain,2018-09-04 05:00:00,2863,5,Tuesday,9,2018,False,Weekday,False,Off-peak,21.129999999999995,False,1365.3333333333333,2402.7916666666665
,294.24,0.38,0.0,75,Mist,mist,2018-09-04 06:00:00,5280,6,Tuesday,9,2018,False,Weekday,False,Off-peak,21.090000000000032,False,3014.6666666666665,2575.25
,294.02,0.63,0.0,1,Drizzle,drizzle,2018-09-04 07:00:00,6379,7,Tuesday,9,2018,False,Weekday,True,Peak,20.870000000000005,True,4840.666666666667,2776.2083333333335
,294.1,0.32,0.0,90,Rain,moderate rain,2018-09-04 08:00:00,5856,8,Tuesday,9,2018,False,Weekday,True,Peak,20.950000000000045,True,5838.333333333333,2937.0833333333335
,294.43,2.62,0.0,90,Thunderstorm,proximity thunderstorm,2018-09-04 09:00:00,5242,9,Tuesday,9,2018,False,Weekday,True,Peak,21.28000000000003,False,5825.666666666667,3050.3333333333335
,294.78,0.69,0.0,90,Thunderstorm,proximity thunderstorm,2018-09-04 10:00:00,4403,10,Tuesday,9,2018,False,Weekday,False,Off-peak,21.629999999999995,False,5167.0,3106.7083333333335
,295.28,1.21,0.0,90,Mist,mist,2018-09-04 11:00:00,4477,11,Tuesday,9,2018,False,Weekday,False,Off-peak,22.129999999999995,False,4707.333333333333,3142.5833333333335
,295.91,1.14,0.0,40,Rain,moderate rain,2018-09-04 12:00:00,4583,12,Tuesday,9,2018,False,Weekday,False,Off-peak,22.760000000000048,False,4487.666666666667,3171.0
,296.41,0.51,0.0,90,Rain,moderate rain,2018-09-04 13:00:00,4652,13,Tuesday,9,2018,False,Weekday,False,Off-peak,23.260000000000048,False,4570.666666666667,3193.5833333333335
,296.16,1.85,0.0,90,Rain,proximity shower rain,2018-09-04 14:00:00,4785,14,Tuesday,9,2018,False,Weekday,False,Off-peak,23.010000000000048,False,4673.333333333333,3207.7083333333335
,295.82,2.61,0.0,90,Rain,heavy intensity rain,2018-09-04 15:00:00,5436,15,Tuesday,9,2018,False,Weekday,False,Off-peak,22.670000000000016,False,4957.666666666667,3250.4166666666665
,295.6,2.76,0.0,90,Rain,heavy intensity rain,2018-09-04 16:00:00,5667,16,Tuesday,9,2018,False,Weekday,True,Peak,22.450000000000045,True,5296.0,3319.1666666666665
,295.01,1.6,0.0,90,Drizzle,drizzle,2018-09-04 17:00:00,5494,17,Tuesday,9,2018,False,Weekday,True,Peak,21.860000000000014,False,5532.333333333333,3385.5833333333335
,294.12,2.92,0.0,75,Rain,heavy intensity rain,2018-09-04 18:00:00,4383,18,Tuesday,9,2018,False,Weekday,True,Peak,20.970000000000027,False,5181.333333333333,3422.9166666666665
,293.79,3.1,0.0,90,Drizzle,light intensity drizzle,2018-09-04 19:00:00,3017,19,Tuesday,9,2018,False,Weekday,False,Off-peak,20.640000000000043,False,4298.0,3423.375
,293.66,2.6,0.0,90,Mist,mist,2018-09-04 20:00:00,2385,20,Tuesday,9,2018,False,Weekday,False,Off-peak,20.510000000000048,False,3261.6666666666665,3413.2916666666665
,293.64,1.45,0.0,90,Rain,moderate rain,2018-09-04 21:00:00,2105,21,Tuesday,9,2018,False,Weekday,False,Off-peak,20.49000000000001,False,2502.3333333333335,3414.2916666666665
,293.62,2.26,0.0,90,Rain,heavy intensity rain,2018-09-04 22:00:00,1351,22,Tuesday,9,2018,False,Weekday,False,Off-peak,20.470000000000027,False,1947.0,3404.4166666666665
,292.87,1.4,0.0,90,Rain,heavy intensity rain,2018-09-04 23:00:00,921,23,Tuesday,9,2018,False,Weekday,False,Off-peak,19.720000000000027,False,1459.0,3400.625
,292.62,1.06,0.0,75,Rain,moderate rain,2018-09-05 00:00:00,522,0,Wednesday,9,2018,False,Weekday,False,Off-peak,19.470000000000027,False,931.3333333333334,3400.375
,292.44,0.44,0.0,90,Drizzle,light intensity drizzle,2018-09-05 01:00:00,304,1,Wednesday,9,2018,False,Weekday,False,Off-peak,19.29000000000002,False,582.3333333333334,3399.6666666666665
,292.27,0.51,0.0,1,Rain,light rain,2018-09-05 02:00:00,254,2,Wednesday,9,2018,False,Weekday,False,Off-peak,19.120000000000005,False,360.0,3399.6666666666665
,292.18,0.28,0.0,40,Rain,light rain,2018-09-05 03:00:00,323,3,Wednesday,9,2018,False,Weekday,False,Off-peak,19.03000000000003,False,293.6666666666667,3399.2916666666665
,292.18,0.28,0.0,90,Rain,moderate rain,2018-09-05 04:00:00,882,4,Wednesday,9,2018,False,Weekday,False,Off-peak,19.03000000000003,False,486.3333333333333,3398.5
,291.95,0.29,0.0,75,Rain,moderate rain,2018-09-05 05:00:00,3013,5,Wednesday,9,2018,False,Weekday,False,Off-peak,18.80000000000001,False,1406.0,3404.75
,291.79,0.25,0.0,75,Drizzle,drizzle,2018-09-05 06:00:00,5633,6,Wednesday,9,2018,False,Weekday,False,Off-peak,18.640000000000043,True,3176.0,3419.4583333333335
,291.56,0.51,0.0,90,Rain,light rain,2018-09-05 07:00:00,6668,7,Wednesday,9,2018,False,Weekday,True,Peak,18.410000000000025,True,5104.666666666667,3431.5
,291.21,0.0,0.0,90,Clouds,overcast clouds,2018-09-05 08:00:00,6327,8,Wednesday,9,2018,False,Weekday,True,Peak,18.060000000000002,True,6209.333333333333,3451.125
